; matrix-scan  -v 1 -matrix_format jaspar -m JASPAR2024_CORE_non-redundant_pfms_jaspar.txt -bginput -markov 1 -pseudo 1 -decimals 1 -2str -origin end -return distrib -return occ_proba -sort_distrib -uth occ_pval 1e-4 -lth occ_sig 0 -uth occ_sig_rank 1 -lth score 5 -i promotores_seq_chr20.fa -seq_format fasta -n skip -o mat_final_promotores2.tab
; Slow counting mode            
; Input files
;	input	promotores_seq_chr20.fa
; Matrix files
;	matrix 1	JASPAR2024_CORE_non-redundant_pfms_jaspar.txt
; Sequence format      	fasta
; Output files
;	output	mat_final_promotores2.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.24313
;		c	0.25321
;		g	0.25756
;		t	0.24610
; Thresholds	lower	upper
;	occ_pval	NA	0.0001
;	occ_sig	0    	NA
;	occ_sig_rank	NA	1    
;	score 	5    	NA
;
; Matrices
;	matrix	name                      	ncol	nrow	pseudo	Wmin	Wmax	Wrange
nub	5.1	82	1971235	1483	7.517859e-04	3.527739e-04	695.89	5.582576e-148	4.345198e-143	142.36	1
Pdp1	6.6	103	1972822	385	1.951240e-04	1.272294e-04	251.04	2.720941e-15	2.117845e-10	9.67	1
PHDP	5.0	773	1970985	3204	1.623581e-03	8.715720e-04	1719.97	6.561614e-224	5.107232e-219	218.29	1
Pph13	5.4	1202	1972234	2384	1.208058e-03	7.565657e-04	1493.02	4.711054e-100	3.666849e-95	94.44	1
sd	5.0	357	1969970	3023	1.532467e-03	1.157115e-03	2282.57	1.333171e-49	1.037673e-44	43.98	1
slp1	5.0	279	1970535	2536	1.285488e-03	6.794095e-04	1340.33	1.067183e-185	8.306422e-181	180.08	1
sna	9.0	134	1972820	262	1.327962e-04	2.386502e-05	47.08	3.219091e-104	2.505580e-99	98.60	1
tin	5.7	390	1972255	1083	5.489248e-04	3.556524e-04	701.68	9.791376e-41	7.621118e-36	35.12	1
Trl	5.0	110	1971518	1540	7.805578e-04	5.384302e-04	1062.29	3.877201e-43	3.017819e-38	37.52	1
twi	6.2	154	1972443	971	4.920791e-04	2.301465e-04	454.14	2.297335e-98	1.788130e-93	92.75	1
Ubx	5.1	397	1972160	1497	7.586431e-04	5.002821e-04	987.19	1.474375e-51	1.147580e-46	45.94	1
usp	5.0	305	1972086	1167	5.915006e-04	4.295424e-04	847.46	1.712972e-25	1.333292e-20	19.88	1
vfl	5.2	564	1972553	1271	6.441118e-04	5.564432e-04	1098.01	1.848977e-07	1.439151e-02	1.84	1
zen2	8.2	506	1973416	506	2.564082e-04	1.174381e-04	231.75	1.029086e-54	8.009887e-50	49.10	1
ARG80	6.3	542	1971918	2040	1.033740e-03	9.038799e-04	1783.73	1.552899e-09	1.208699e-04	3.92	1
ARR1	5.2	525	3941773	5272	1.335860e-03	1.215636e-03	2398.58	0.000000e+00	0.000000e+00	350.00	1
AZF1	5.2	260	3941558	4598	1.165261e-03	8.398444e-04	1656.97	0.000000e+00	0.000000e+00	350.00	1
CHA4	6.3	22	1971945	1181	5.985493e-04	3.326009e-04	656.26	8.234466e-76	6.409296e-71	70.19	1
CUP2	5.0	126	1971290	1472	7.462096e-04	6.663023e-04	1314.37	1.032606e-05	8.037287e-01	0.09	1
FKH2	8.0	192	1973168	284	1.439243e-04	8.147309e-05	160.77	1.168741e-18	9.096896e-14	13.04	1
GAL4	5.1	62	1970773	1301	6.597323e-04	4.600513e-04	907.23	7.416948e-35	5.772982e-30	29.24	1
GLN3	5.6	1689	1971680	3581	1.814476e-03	1.222848e-03	2413.38	3.493677e-109	2.719303e-104	103.57	1
HMRA2	5.7	86	1972056	1134	5.747290e-04	3.858208e-04	761.26	1.400353e-36	1.089964e-31	30.96	1
IME1	5.0	51	1972819	336	1.702901e-04	9.095584e-05	179.47	1.358858e-25	1.057667e-20	19.98	1
LEU3	8.3	16	1972522	286	1.449722e-04	6.741181e-05	132.99	9.592511e-31	7.466331e-26	25.13	1
MBP1::SWI6	7.1	104	1973021	343	1.738240e-04	1.131726e-04	223.32	6.835351e-14	5.320296e-09	8.27	1
MET28	7.7	1060	1973416	1060	5.371397e-04	4.324319e-04	853.37	5.067269e-12	3.944109e-07	6.40	1
NHP10	5.3	53	1971446	1711	8.671616e-04	5.272896e-04	1040.40	8.253351e-81	6.423996e-76	75.19	1
PHO2	5.2	1479	1966461	8434	4.273807e-03	1.619823e-03	3196.59	0.000000e+00	0.000000e+00	350.00	1
PHO4	6.4	27	1972387	744	3.770708e-04	1.922823e-04	379.39	1.577451e-61	1.227809e-56	55.91	1
RPN4	5.5	278	1971952	1586	8.037461e-04	4.704589e-04	928.34	1.133430e-85	8.822055e-81	80.05	1
MOT2	8.0	1897	1973572	1897	9.612013e-04	2.919214e-04	576.13	0.000000e+00	0.000000e+00	350.00	1
SPT2	8.9	19	1972707	104	5.271716e-05	2.450736e-05	48.35	2.691842e-12	2.095195e-07	6.68	1
SPT23	5.6	191	1971022	2273	1.151992e-03	8.465259e-04	1670.28	1.161558e-44	9.040983e-40	39.04	1
STE12	6.2	340	1972054	1546	7.834751e-04	5.071140e-04	1000.67	1.547699e-57	1.204652e-52	51.92	1
STP1	8.1	187	1972664	627	3.177734e-04	7.490783e-05	147.80	8.087354e-188	6.294792e-183	182.20	1
SUT1	5.2	562	1968583	5239	2.654997e-03	1.081641e-03	2134.36	0.000000e+00	0.000000e+00	350.00	1
TBS1	6.6	252	1972737	619	3.137189e-04	2.023122e-04	399.18	1.513943e-24	1.178377e-19	18.93	1
TEA1	5.0	256	1970916	2444	1.238657e-03	9.583822e-04	1890.99	2.476270e-34	1.927405e-29	28.72	1
TYE7	6.6	313	1972778	795	4.028866e-04	2.492676e-04	491.87	2.714918e-36	2.113157e-31	30.68	1
YAP7	6.4	65	1972385	316	1.601917e-04	1.200304e-04	236.78	5.399266e-07	4.202519e-02	1.38	1
YLL054C	6.4	258	1972431	1087	5.508651e-04	1.902278e-04	375.37	2.102931e-195	1.636817e-190	189.79	1
MATALPHA2	5.3	142	1971897	1349	6.836943e-04	4.264235e-04	841.38	2.064859e-58	1.607183e-53	52.79	1
rst2	5.7	1741	1971286	3871	1.961573e-03	1.344345e-03	2652.95	8.493228e-109	6.610704e-104	103.18	1
MBP1	5.7	1293	1971447	3418	1.731885e-03	7.763246e-04	1532.13	0.000000e+00	0.000000e+00	350.00	1
MET31	6.3	1197	1972887	1726	8.746255e-04	5.067159e-04	999.96	2.836205e-96	2.207560e-91	90.66	1
MET32	5.2	975	1970267	4124	2.089777e-03	1.457571e-03	2876.39	4.839256e-106	3.766635e-101	100.42	1
MIG1	6.3	1909	1972548	2777	1.407205e-03	9.146415e-04	1804.97	6.078471e-100	4.731178e-95	94.33	1
MIG2	6.3	1262	1972548	2130	1.079347e-03	6.563279e-04	1295.21	4.426772e-100	3.445578e-95	94.46	1
MIG3	5.0	515	1970233	3698	1.873908e-03	1.236388e-03	2439.91	4.546069e-124	3.538433e-119	118.45	1
NDT80	6.2	399	1972525	822	4.166354e-04	2.251931e-04	444.29	7.249720e-58	5.642820e-53	52.25	1
PUT3	5.3	423	1970396	3443	1.744690e-03	1.098205e-03	2167.22	9.691523e-141	7.543397e-136	135.12	1
RAP1	9.6	263	1972428	315	1.596974e-04	9.013183e-06	17.78	1.572540e-266	1.223987e-261	260.91	1
RDS1	5.2	356	1970083	3689	1.869347e-03	7.914369e-04	1561.83	0.000000e+00	0.000000e+00	350.00	1
RLM1	5.0	20	1971336	852	4.320119e-04	5.509034e-05	108.65	0.000000e+00	0.000000e+00	350.00	1
RSC3	5.7	398	1970552	3418	1.731885e-03	7.763668e-04	1532.22	0.000000e+00	0.000000e+00	350.00	1
RSC30	6.8	699	1971813	2146	1.087540e-03	1.884113e-04	371.78	0.000000e+00	0.000000e+00	350.00	1
RTG3	5.1	62	1971834	1332	6.750785e-04	4.488472e-04	885.62	1.755220e-44	1.366176e-39	38.86	1
SFL1	5.1	177	1971037	1932	9.793227e-04	8.656374e-04	1707.72	5.504907e-08	4.284745e-03	2.37	1
SFP1	5.2	192	1969662	3322	1.683908e-03	6.380068e-04	1258.65	0.000000e+00	0.000000e+00	350.00	1
SKN7	6.1	2253	1973572	2253	1.141585e-03	6.972494e-04	1376.07	4.801237e-104	3.737043e-99	98.43	1
SPT15	5.2	98	1970060	2674	1.355547e-03	1.938136e-04	382.32	0.000000e+00	0.000000e+00	350.00	1
STB3	5.1	57	1971725	968	4.907139e-04	3.011528e-04	594.06	4.421648e-45	3.441590e-40	39.46	1
STP2	5.0	121	1971079	1990	1.008643e-03	4.782173e-04	943.50	4.135007e-193	3.218483e-188	187.49	1
SUM1	5.2	561	1966272	7393	3.746888e-03	1.059483e-03	2090.47	0.000000e+00	0.000000e+00	350.00	1
SWI5	5.8	927	1971501	2686	1.361199e-03	7.747764e-04	1528.84	1.855204e-157	1.443998e-152	151.84	1
TDA9	5.8	1115	1971292	3083	1.562389e-03	9.169563e-04	1809.39	4.468915e-163	3.478380e-158	157.46	1
ABF1	5.0	41	3944090	911	2.309276e-04	1.581299e-04	311.86	2.194515e-166	1.708101e-161	160.77	1
UGA3	5.1	371	1971267	2364	1.198017e-03	6.749832e-04	1331.92	2.216047e-143	1.724860e-138	137.76	1
YAP6	5.1	96	1971351	1537	7.790989e-04	6.552773e-04	1292.73	2.214739e-11	1.723842e-06	5.76	1
YGR067C	6.7	1262	1972548	2130	1.079347e-03	6.563279e-04	1295.21	4.426772e-100	3.445578e-95	94.46	1
YOX1	6.7	517	1972498	1279	6.481660e-04	2.704547e-04	533.68	2.583221e-164	2.010650e-159	158.70	1
YPR022C	6.4	848	1972154	2110	1.069212e-03	4.440260e-04	876.25	3.332014e-272	2.593473e-267	266.59	1
ZMS1	6.5	709	1972861	1108	5.615074e-04	3.651569e-04	720.55	5.313669e-41	4.135894e-36	35.38	1
ABF2	5.1	134	3944353	2457	6.225492e-04	6.622888e-04	1306.97	9.563775e-177	7.443965e-172	171.13	1
ACE2	6.1	5882	1973572	5882	2.980383e-03	1.769997e-03	3493.22	6.603698e-297	5.139989e-292	291.29	1
BAS1	6.4	38	1972134	384	1.946788e-04	1.294585e-04	255.35	4.029435e-14	3.136311e-09	8.50	1
CAD1	5.5	46	1972050	632	3.203835e-04	2.625352e-04	517.89	6.739262e-07	5.245504e-02	1.28	1
CAT8	5.2	1995	1970195	5372	2.721968e-03	2.140537e-03	4224.50	9.708484e-65	7.556598e-60	59.12	1
CBF1	6.6	15	1972502	305	1.546032e-04	7.805053e-05	153.98	5.125796e-27	3.989663e-22	21.40	1
CIN5	5.1	75	1971733	1134	5.748198e-04	2.499497e-04	493.10	2.960822e-134	2.304555e-129	128.64	1
CRZ1	5.7	605	1970134	3887	1.969681e-03	9.050757e-04	1786.09	0.000000e+00	0.000000e+00	350.00	1
CST6	5.4	415	1973149	682	3.455936e-04	1.607324e-04	317.19	1.364105e-70	1.061751e-65	64.97	1
FKH1	5.5	25	1971284	1065	5.399721e-04	1.167617e-04	230.29	0.000000e+00	0.000000e+00	350.00	1
ADR1	6.0	868	1972154	2130	1.079347e-03	6.563279e-04	1295.21	4.426772e-100	3.445578e-95	94.46	1
GAT4	5.1	654	1971808	2262	1.146236e-03	9.642554e-04	1902.88	6.796243e-16	5.289856e-11	10.28	1
GCR2	5.6	1151	1972157	2410	1.221233e-03	7.212434e-04	1423.31	3.130120e-125	2.436329e-120	119.61	1
HAC1	6.4	90	1972832	518	2.625098e-04	1.654370e-04	326.45	9.801907e-23	7.629314e-18	17.12	1
HCM1	5.4	811	1970042	4029	2.041799e-03	1.075118e-03	2121.49	6.889777e-297	5.362658e-292	291.27	1
HSF1	5.9	222	3944585	1221	3.094599e-04	5.056198e-04	997.72	4.576477e-12	3.562101e-07	6.45	1
NCU00019	7.0	192	1972636	816	4.135289e-04	1.296672e-04	255.87	3.442149e-170	2.679197e-165	164.57	1
nit-4	6.1	168	1972826	602	3.050789e-04	1.812605e-04	357.67	3.848936e-32	2.995820e-27	26.52	1
nuc-1	7.5	103	1972981	382	1.935883e-04	9.957413e-05	196.49	7.749611e-32	6.031910e-27	26.22	1
wc-1	6.4	49	1972840	469	2.376778e-04	1.361950e-04	268.75	1.509511e-28	1.174928e-23	22.93	1
cre-1	5.1	1381	1971321	3632	1.840318e-03	1.435144e-03	2832.36	2.742787e-47	2.134848e-42	41.67	1
Gsx	5.2	275	1966037	5470	2.774914e-03	4.313105e-04	850.21	0.000000e+00	0.000000e+00	350.00	1
Klf15	5.2	228	1965820	5328	2.703306e-03	3.287479e-04	647.94	0.000000e+00	0.000000e+00	350.00	1
Klf6-7-like	5.2	187	1967218	4201	2.131155e-03	3.878451e-04	764.53	0.000000e+00	0.000000e+00	350.00	1
Arid3	5.0	732	1970052	4096	2.075589e-03	1.177710e-03	2324.11	1.977936e-241	1.539527e-236	235.81	1
Cdx	5.6	315	1971803	1616	8.190141e-04	5.852346e-04	1154.73	9.317659e-38	7.252400e-33	32.14	1
Pax3-7-like	5.3	823	1972615	1624	8.229385e-04	4.070408e-04	803.26	1.429548e-142	1.112689e-137	136.95	1
Pax6	5.6	1268	1972349	2335	1.183227e-03	6.929264e-04	1367.43	6.238038e-125	4.855377e-120	119.31	1
Pou4	5.0	269	1969754	3931	1.991977e-03	9.826520e-04	1939.18	0.000000e+00	0.000000e+00	350.00	1
AP4	5.6	61	1971893	960	4.866200e-04	3.655930e-04	721.24	1.481256e-17	1.152935e-12	11.94	1
Atbf	5.2	461	1971081	2796	1.416833e-03	8.103645e-04	1599.19	2.762269e-161	2.150012e-156	155.67	1
Atoh7	5.1	377	1970408	3229	1.636378e-03	1.187633e-03	2343.51	2.529146e-67	1.968560e-62	61.71	1
Brachyury	5.9	391	1971992	1503	7.617439e-04	4.822889e-04	951.61	3.405875e-61	2.650963e-56	55.58	1
Cebpg	5.8	1068	1972834	1650	8.361136e-04	5.801304e-04	1144.84	8.799181e-45	6.848842e-40	39.16	1
Creb1	10.7	4	1972772	24	1.216550e-05	2.558798e-06	5.05	9.698159e-10	7.548562e-05	4.12	1
Dlx-b	8.5	506	1973416	506	2.564082e-04	1.174381e-04	231.75	1.029086e-54	8.009887e-50	49.10	1
Dlx-c	5.1	603	1971721	2298	1.164478e-03	7.680453e-04	1515.67	5.358039e-78	4.170430e-73	72.38	1
Emx	5.4	1153	1972305	2264	1.147249e-03	7.165357e-04	1414.02	3.999480e-96	3.112995e-91	90.51	1
Fos-b	5.4	26	1972505	313	1.586584e-04	1.190610e-04	234.88	6.868056e-07	5.345751e-02	1.27	1
FoxA-a	5.0	65	1970895	1494	7.574820e-04	2.327355e-04	459.03	7.036631e-319	5.476962e-314	313.26	1
FoxA-b	5.2	240	1970209	3135	1.588867e-03	6.969940e-04	1375.24	0.000000e+00	0.000000e+00	350.00	1
FoxB	5.2	117	1969709	3044	1.543113e-03	4.557498e-04	899.03	0.000000e+00	0.000000e+00	350.00	1
FoxD-b	5.3	352	1970060	3708	1.878975e-03	1.143632e-03	2256.86	4.352618e-172	3.387860e-167	166.47	1
FoxE	5.1	2354	1971526	4244	2.150586e-03	9.600510e-04	1894.58	0.000000e+00	0.000000e+00	350.00	1
FoxF	6.1	838	1972021	2233	1.131540e-03	3.644735e-04	719.26	0.000000e+00	0.000000e+00	350.00	1
FoxG	5.3	521	1972175	1762	8.928680e-04	7.971349e-04	1573.08	1.533205e-06	1.193370e-01	0.92	1
FoxI-a	5.3	574	1970504	3486	1.766480e-03	1.035317e-03	2043.11	5.572332e-185	4.337224e-180	179.36	1
FoxI-b	5.2	164	1968629	4171	2.114430e-03	5.602762e-04	1105.22	0.000000e+00	0.000000e+00	350.00	1
FoxI-c	5.3	437	1972279	1574	7.976017e-04	5.915188e-04	1167.31	7.212580e-30	5.613912e-25	24.25	1
FoxK	5.4	1260	1970515	4161	2.108527e-03	1.300500e-03	2566.43	1.504998e-183	1.171415e-178	177.93	1
FoxL2	5.2	455	1969288	4271	2.164610e-03	8.606744e-04	1698.20	0.000000e+00	0.000000e+00	350.00	1
FoxM	5.7	1393	1972244	2565	1.299777e-03	5.210939e-04	1028.33	0.000000e+00	0.000000e+00	350.00	1
FoxO	5.2	126	1969013	4061	2.058341e-03	8.565977e-04	1690.02	0.000000e+00	0.000000e+00	350.00	1
FoxQ	5.4	293	1971652	2057	1.042355e-03	6.059231e-04	1195.74	4.526397e-113	3.523121e-108	107.45	1
Hes-b	5.0	265	1970583	2786	1.411988e-03	8.154786e-04	1609.02	1.045863e-155	8.140475e-151	150.09	1
Hes-c	5.6	220	1971493	1831	9.279795e-04	4.128338e-04	814.56	2.919339e-205	2.272267e-200	199.64	1
Hex	5.7	545	1972253	1708	8.655043e-04	4.554101e-04	898.71	2.516825e-127	1.958971e-122	121.71	1
Hey	6.8	386	3945550	1356	3.435938e-04	1.728238e-04	341.00	0.000000e+00	0.000000e+00	350.00	1
Hmbox1	5.5	723	1971343	2796	1.416833e-03	8.103645e-04	1599.19	2.762269e-161	2.150012e-156	155.67	1
Hnf1	5.2	307	1970678	2889	1.464075e-03	8.116459e-04	1601.59	1.005046e-183	7.822776e-179	178.11	1
Hox1	5.4	461	1971804	2073	1.050463e-03	6.012373e-04	1186.49	7.416291e-120	5.772470e-115	114.24	1
Hox3	5.5	934	1972482	1868	9.465820e-04	6.158406e-04	1215.31	1.249409e-67	9.724776e-63	62.01	1
Hox4	5.4	603	1972482	1537	7.788525e-04	4.659141e-04	919.44	3.817619e-77	2.971444e-72	71.53	1
Hox5	5.2	1153	1972019	2550	1.292176e-03	9.467315e-04	1868.30	9.698405e-51	7.548754e-46	45.12	1
Isx	5.0	1041	1971081	3376	1.710739e-03	1.007391e-03	1988.00	2.389272e-176	1.859689e-171	170.73	1
Klf3/8/12	5.1	310	1970918	2340	1.186042e-03	5.149241e-04	1015.92	1.248071e-275	9.714363e-271	270.01	1
Klf5-like	6.3	318	1971800	1778	9.010470e-04	3.408076e-04	672.50	2.628697e-273	2.046047e-268	267.69	1
Lhx3/4	5.1	723	1971045	3094	1.567840e-03	9.765147e-04	1927.07	5.279509e-132	4.109306e-127	126.39	1
Lmx-b	5.2	1201	1970659	3802	1.926761e-03	9.035402e-04	1782.92	0.000000e+00	0.000000e+00	350.00	1
Max	5.9	50	3945480	1090	2.761927e-04	1.926695e-04	380.22	8.073467e-193	6.283983e-188	187.20	1
Meox	5.8	603	1972546	1473	7.464214e-04	4.056644e-04	800.54	1.882242e-100	1.465043e-95	94.83	1
Mitf	5.3	137	3944411	2246	5.691090e-04	5.058284e-04	998.13	7.248261e-252	5.641684e-247	246.25	1
Mnx	6.1	365	1972169	1612	8.168577e-04	3.379720e-04	666.96	5.397153e-210	4.200874e-205	204.38	1
Msx	5.8	1153	1972617	1952	9.891478e-04	5.267683e-04	1039.53	2.112371e-140	1.644164e-135	134.78	1
Nk-1	5.4	506	1973074	848	4.297117e-04	2.680249e-04	528.92	1.899571e-37	1.478531e-32	31.83	1
Nk-3	5.6	1184	1971804	2796	1.416833e-03	8.103645e-04	1599.19	2.762269e-161	2.150012e-156	155.67	1
Nkx3	5.4	1551	1971804	3163	1.602804e-03	8.125530e-04	1603.51	9.853399e-259	7.669393e-254	253.12	1
Noto	6.1	603	1972546	1473	7.464214e-04	4.056644e-04	800.54	1.882242e-100	1.465043e-95	94.83	1
Otp	5.7	517	1971478	2299	1.165077e-03	4.818294e-04	950.77	7.955482e-299	6.192150e-294	293.21	1
Otx	6.5	619	1972757	966	4.895839e-04	2.321251e-04	458.01	7.788390e-95	6.062093e-90	89.22	1
Prop	5.0	727	1970322	3821	1.936236e-03	1.173541e-03	2315.89	5.159434e-180	4.015845e-175	174.40	1
Rax	5.3	461	1971081	2796	1.416833e-03	8.103645e-04	1599.19	2.762269e-161	2.150012e-156	155.67	1
Snail	5.2	382	1971945	1853	9.389809e-04	5.115662e-04	1009.53	6.382812e-125	4.968062e-120	119.30	1
SoxB1	5.1	156	1970829	1963	9.951152e-04	7.834896e-04	1545.54	1.164604e-24	9.064696e-20	19.04	1
SoxB2	5.1	1149	1971374	3191	1.616993e-03	1.364011e-03	2691.76	4.519849e-21	3.518024e-16	15.45	1
SoxC	5.3	687	1972724	1379	6.987883e-04	5.372478e-04	1060.21	4.539194e-21	3.533082e-16	15.45	1
Tbox-a	6.5	229	1972383	794	4.024435e-04	2.555193e-04	504.13	6.699350e-33	5.214439e-28	27.28	1
Tbox-b	7.0	194	1972728	570	2.888849e-04	1.509032e-04	297.75	1.038835e-44	8.085775e-40	39.09	1
Tbx15/18/22	5.2	110	1970920	1358	6.885823e-04	4.581318e-04	903.51	3.526594e-45	2.744925e-40	39.56	1
Tbx2/3	7.1	195	1972639	660	3.344983e-04	1.754432e-04	346.17	6.719137e-51	5.229841e-46	45.28	1
Tcf3-4-12	6.2	382	1971945	1853	9.389809e-04	5.115662e-04	1009.53	6.382812e-125	4.968062e-120	119.30	1
Tlx	5.3	545	1971526	2435	1.233901e-03	6.476692e-04	1278.12	7.707064e-182	5.998794e-177	176.22	1
Uncx-b	5.2	461	1971081	2796	1.416833e-03	8.103645e-04	1599.19	2.762269e-161	2.150012e-156	155.67	1
Usf	5.3	20	3944401	1515	3.839432e-04	3.291104e-04	649.37	5.119474e-184	3.984743e-179	178.40	1
YY1-2	5.5	72	1971823	573	2.905202e-04	2.392715e-04	471.92	3.619562e-06	2.817286e-01	0.55	1
; Number of sequences scanned	78
; Sum of sequence lengths	987098
; N residues           	0
; Matches per matrix
;	matrix	name                      	matches	scored
;	1	Arnt           	1004	1973416
;	2	PAX6           	542	1972168
;	3	RORA           	1117	1972792
;	4	RXRA::VDR      	342	1972012
;	5	REL            	1475	1972792
;	6	RELA           	793	1972792
;	7	NR1H2::RXRA    	39	1971700
;	8	Znf423         	337	1972012
;	9	NFIC::TLX1     	416	1972168
;	10	ZNF354C        	4234	1973416
;	11	Pou5f1::Sox2   	1105	1972012
;	12	EWSR1-FLI1     	95	1971544
;	13	Arid3a         	2957	1973416
;	14	INSM1          	963	1972480
;	15	RARA::RXRA     	715	1971700
;	16	PLAG1          	952	1972168
;	17	Tfcp2l1        	1380	1972168
;	18	DUX4           	456	1972636
;	19	Sox6           	916	1972792
;	20	ESR2           	1127	1972012
;	21	SREBF1         	1067	1972792
;	22	SREBF2         	1184	1972792
;	23	KLF5           	2404	1972792
;	24	Atf1           	765	1973104
;	25	Creb3l2        	306	1972948
;	26	FOXG1          	217	1973104
;	27	Foxj2          	1933	1973104
;	28	BHLHE41        	209	1972792
;	29	ELF4           	250	1972480
;	30	FOXI1          	1186	1973260
;	31	FOXL1          	2178	1973260
;	32	HNF1B          	958	1972324
;	33	HSF1           	114	1972324
;	34	IRF9           	16	1972012
;	35	JDP2           	330	1972948
;	36	MEF2B          	471	1972480
;	37	MLX            	488	1972792
;	38	MSC            	681	1972792
;	39	MYF6           	514	1972792
;	40	NEUROG2        	382	1972792
;	41	Nr2e1          	1341	1972948
;	42	OLIG2          	646	1972792
;	43	PAX4           	2158	1973104
;	44	Rxra           	38	1972168
;	45	SRF            	38	1971856
;	46	TBXT           	153	1971856
;	47	TBX20          	719	1972636
;	48	TFAP4          	761	1972792
;	49	ZIC1           	204	1972168
;	50	PHOX2A         	1961	1972636
;	51	PROP1          	1392	1972636
;	52	VENTX          	1129	1972948
;	53	Nr2F6          	255	1972012
;	54	RARA           	23	1971544
;	55	RARA           	37	1971700
;	56	BCL6B          	0	1971700
;	57	EGR2           	752	1972636
;	58	GLIS2          	297	1972168
;	59	GLIS3          	52	1972168
;	60	KLF16          	2022	1972636
;	61	ZNF143         	27	1971856
;	62	E2F7           	6	1972168
;	63	HSF2           	235	1972324
;	64	HSF4           	495	1972324
;	65	MEF2D          	532	1972480
;	66	MEIS2          	1341	1973104
;	67	MYBL1          	148	1972480
;	68	MYBL2          	111	1972012
;	69	NFKB1          	105	1972324
;	70	PAX3           	377	1972792
;	71	PKNOX2         	74	1972480
;	72	POU3F2         	1357	1972480
;	73	POU3F3         	2260	1972324
;	74	POU3F4         	937	1972948
;	75	POU5F1B        	2545	1972948
;	76	PROX1          	161	1972480
;	77	SMAD3          	165	1972792
;	78	TGIF1          	29	1972480
;	79	TGIF2          	272	1972480
;	80	RUNX2          	912	1972948
;	81	MGA            	1684	1973104
;	82	TBX15          	1278	1973104
;	83	TBX1           	1321	1973104
;	84	TBX4           	1946	1973104
;	85	TBX5           	2663	1973104
;	86	TEAD3          	1053	1973104
;	87	TFAP2B         	846	1972324
;	88	TFAP2C         	916	1972324
;	89	Ascl2          	1386	1972792
;	90	HES7           	157	1972480
;	91	HEY1           	963	1972792
;	92	OLIG1          	289	1972792
;	93	OLIG3          	1009	1972792
;	94	CEBPG          	310	1972792
;	95	FOXB1          	3093	1972636
;	96	FOXC1          	2993	1972636
;	97	FOXO4          	1445	1973260
;	98	FOXO6          	1377	1973260
;	99	FOXP3          	2950	1973260
;	100	RXRB           	27	1972168
;	101	RXRG           	31	1972168
;	102	Rarb           	80	1971856
;	103	Rarb           	8	1971700
;	104	Rarg           	21	1971700
;	105	TP63           	10	1971544
;	106	TP53           	124	1971544
;	107	GMEB2          	747	1973104
;	108	MTF1           	132	1972168
;	109	E2F1           	575	1972480
;	110	SOX21          	16	1972012
;	111	Sox1           	33	1972012
;	112	TFAP2A         	1112	1972324
;	113	ZNF24          	711	1972324
;	114	ZSCAN4         	94	1972012
;	115	FOSB::JUN      	798	1972636
;	116	FOSL1::JUN     	1491	1972792
;	117	FOSB::JUNB     	1248	1972792
;	118	IRF5           	359	1972168
;	119	TCF7L1         	355	1972480
;	120	ATOH7          	1343	1972792
;	121	FERD3L         	255	1972168
;	122	FOXN3          	681	1973104
;	123	HES6           	670	1972792
;	124	IRF6           	237	1972948
;	125	NR2F1          	163	1972012
;	126	NR2F6          	71	1972012
;	127	RXRB           	404	1972168
;	128	RXRG           	250	1972168
;	129	SMAD5          	365	1972792
;	130	TFAP4          	2081	1972792
;	131	TGIF2LX        	1298	1972480
;	132	TGIF2LY        	1326	1972480
;	133	ZBTB32         	322	1972792
;	134	ZNF135         	2294	1972168
;	135	ZNF136         	532	1972012
;	136	ZNF382         	47	1970608
;	137	ZNF460         	2209	1971856
;	138	ZNF528         	118	1971700
;	139	HOXA5          	1537	1973104
;	140	HOXD3          	968	1973104
;	141	NEUROG1        	399	1972792
;	142	ZNF707         	212	1972012
;	143	ZNF8           	101	1971232
;	144	Foxn1          	2332	1973416
;	145	ELK1::HOXA1    	177	1972168
;	146	HOXB2::ELK1    	165	1972168
;	147	POU2F1::SOX2   	320	1971700
;	148	ZFP14          	1046	1972012
;	149	ZNF418         	398	1972012
;	150	ZNF669         	424	1972012
;	151	SP1            	1231	1972948
;	152	RFX1           	23	1971856
;	153	SP2            	1889	1972948
;	154	BHLHA15        	379	1972792
;	155	SP4            	1371	1972948
;	156	KLF14          	1827	1972948
;	157	KLF12          	1465	1972948
;	158	RFX3           	32	1971856
;	159	BHLHE22        	356	1972792
;	160	HES5           	2121	1972792
;	161	TFE3           	373	1972792
;	162	CDX1           	689	1972792
;	163	DUXA           	316	1972324
;	164	KLF10          	1771	1972948
;	165	NR1D2          	87	1972012
;	166	PITX2          	1219	1973104
;	167	SOX18          	1901	1973104
;	168	Thap11         	457	1972168
;	169	ZNF75D         	381	1972480
;	170	BACH1          	389	1972948
;	171	mix-a          	1017	1973260
;	172	ARNT::HIF1A    	2328	1973572
;	173	Pgr            	732	1971700
;	174	Ddit3::Cebpa   	1940	1972792
;	175	Foxq1          	1889	1972792
;	176	HOXB1          	1566	1973260
;	177	PAX8           	304	1971856
;	178	ZNF524         	1146	1972948
;	179	ZNF75A         	329	1972480
;	180	ZNF766         	832	1972948
;	181	ZNF770         	3562	1973104
